open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743917400000,83433.7,83445.1,83251.7,83382.0,114985,1743919199999,137.95859901,1933,86967,104.34853422,0
1743919200000,83382.0,83401.0,83286.4,83349.0,38134,1743920999999,45.75962335,978,17485,20.98275848,0
1743921000000,83349.0,83349.8,83025.0,83041.9,152787,1743922799999,183.78166486,3498,47239,56.80256056,0
1743922800000,83042.0,83133.2,82968.2,83000.2,167209,1743924599999,201.32314325,4163,103272,124.31648241,0
1743924600000,83000.3,83075.0,82951.4,82960.2,50027,1743926399999,60.27297172,1457,24545,29.57147987,0
1743926400000,82960.3,82970.1,82650.0,82705.4,252133,1743928199999,304.42274584,4297,109299,131.95235874,0
1743928200000,82705.4,82972.6,82694.5,82961.2,100154,1743929999999,120.89437992,2951,59056,71.28910152,0
1743930000000,82961.3,83055.2,82844.5,83044.0,94717,1743931799999,114.20328226,1960,55682,67.12267863,0
1743931800000,83044.0,83092.1,82966.1,82994.1,46151,1743933599999,55.58991382,1454,26155,31.50296381,0
1743933600000,82994.3,82995.5,82633.3,82746.1,114419,1743935399999,138.24528293,3563,32273,38.99315093,0
1743935400000,82746.0,82796.7,82670.0,82796.6,54975,1743937199999,66.44014346,1599,37996,45.91949275,0
1743937200000,82796.7,82839.9,82582.5,82694.0,176810,1743938999999,213.80102866,2642,43178,52.21426323,0
1743939000000,82699.9,82778.8,82580.1,82773.4,55989,1743940799999,67.72287057,1761,31773,38.43432702,0
1743940800000,82770.0,82893.9,82676.0,82800.0,180906,1743942599999,218.47920478,3451,110766,133.78791824,0
1743942600000,82800.1,82819.4,82557.6,82613.4,163347,1743944399999,197.65682010,4081,56951,68.90847477,0
1743944400000,82613.4,82752.0,82450.2,82457.8,274029,1743946199999,331.86719725,6012,73566,89.06658491,0
1743946200000,82457.8,82555.9,82134.6,82222.0,437034,1743947999999,530.62274740,9017,160269,194.64259036,0
1743948000000,82222.0,82592.0,82139.8,82301.5,258050,1743949799999,313.22074943,6690,157111,190.71224485,0
1743949800000,82301.4,82710.7,82292.9,82594.1,236264,1743951599999,286.46981902,5092,153797,186.46516786,0
1743951600000,82595.7,82744.4,82325.4,82383.5,181215,1743953399999,219.61551229,5546,97040,117.57591047,0
1743953400000,82380.0,82644.7,82380.0,82480.8,90232,1743955199999,109.34462014,2815,49779,60.33055057,0
1743955200000,82480.7,82490.8,82188.0,82262.0,254009,1743956999999,308.50897027,6525,65790,79.89623401,0
1743957000000,82262.1,82360.1,81853.7,81902.3,381375,1743958799999,464.80733106,10014,141628,172.59597018,0
1743958800000,81902.3,81924.5,81489.7,81545.7,537309,1743960599999,657.79750311,10677,220248,269.63465825,0
1743960600000,81545.7,81545.8,80505.0,80742.3,1668863,1743962399999,2058.43469117,28821,670884,826.83239086,0
1743962400000,80742.3,80742.3,79568.3,79634.9,1604081,1743964199999,2002.10010744,33426,613798,765.89915558,0
1743964200000,79634.9,80022.9,78598.6,79006.2,1809551,1743965999999,2284.38066595,39439,834210,1052.91514932,0
1743966000000,79017.9,79766.8,78751.0,79433.2,1025621,1743967799999,1293.20026706,28357,600786,757.24412171,0
1743967800000,79430.1,79775.2,79029.5,79551.7,542260,1743969599999,682.36748706,16127,238891,300.58938414,0
1743969600000,79551.7,79814.7,79256.1,79295.0,391429,1743971399999,492.19875830,15412,191266,240.50997516,0
1743971400000,79298.4,79474.4,78455.6,78797.9,902558,1743973199999,1143.69426387,31255,419030,530.83167669,0
1743973200000,78798.0,79595.5,78647.6,79082.0,511169,1743974999999,645.70737273,20493,283055,357.56530287,0
1743975000000,79082.0,79319.4,78818.7,78874.2,314602,1743976799999,397.87788381,11358,148532,187.82701236,0
1743976800000,78874.2,79047.4,78123.2,78980.0,2170641,1743978599999,2760.23838612,49977,1109992,1411.17975080,0
1743978600000,78980.2,78980.2,77706.1,77976.0,1251666,1743980399999,1599.61631924,25945,586664,749.43414004,0
1743980400000,77976.0,78101.7,77039.4,77332.1,1506779,1743982199999,1945.18027416,37733,682939,881.48039693,0
1743982200000,77332.1,78594.1,77260.3,78323.4,1200198,1743983999999,1537.05080928,25954,677038,867.26619680,0
1743984000000,78323.5,78431.9,77326.1,78228.1,1156091,1743985799999,1484.50077186,26113,580605,745.36576135,0
1743985800000,78235.1,78310.0,77542.0,78242.0,599426,1743987599999,768.87306614,16073,329983,423.22814830,0
1743987600000,78250.0,79279.9,78229.7,78963.4,950412,1743989399999,1205.66347600,24197,576670,731.32538875,0
1743989400000,78963.4,79161.3,78541.4,79070.3,601721,1743991199999,762.89303975,21084,354148,448.91485976,0
1743991200000,79070.3,79154.6,78516.5,78568.9,334430,1743992999999,423.96164778,15030,124059,157.22812595,0
1743993000000,78568.9,78796.8,78319.8,78372.9,252996,1743994799999,322.20696323,13076,110772,141.04323590,0
1743994800000,78372.9,78439.7,77969.8,78267.3,389671,1743996599999,498.53421705,12723,154726,197.85436486,0
1743996600000,78264.3,78283.7,77267.2,77632.9,693758,1743998399999,894.73637890,20266,307262,396.22366881,0
1743998400000,77629.3,77918.6,76896.0,77351.4,794268,1744000199999,1027.27514525,23537,348700,450.68532159,0
1744000200000,77351.5,77465.2,76578.7,76913.3,920459,1744001999999,1197.72397749,24554,450814,586.62176754,0
1744002000000,76913.3,77436.1,76585.2,77121.1,756701,1744003799999,981.70941571,28549,430386,558.17048623,0
1744003800000,77121.1,77311.0,76677.3,76858.8,447673,1744005599999,582.09814642,19107,206122,268.00338391,0
1744005600000,76858.7,77213.5,75602.4,75713.9,1608626,1744007399999,2109.81767898,33302,541488,709.87223370,0
1744007400000,75714.1,75800.7,74444.1,74695.2,2879427,1744009199999,3835.99945891,53201,978760,1304.70659460,0
1744009200000,74699.9,75273.2,74388.8,74955.8,1264668,1744010999999,1688.50613802,36137,621479,829.72631507,0
1744011000000,74955.8,75394.0,74754.9,75022.4,860864,1744012799999,1146.90547219,23310,466389,621.27811717,0
1744012800000,75018.9,76399.9,74989.0,76203.3,1296714,1744014599999,1710.29060505,28815,789150,1040.62403799,0
1744014600000,76205.7,76760.1,75989.2,76181.0,829015,1744016399999,1085.32277261,22315,430311,563.34523031,0
1744016400000,76178.9,76457.6,75667.0,76176.0,611945,1744018199999,804.84424758,19780,295568,388.74927608,0
1744018200000,76175.4,76723.6,76106.3,76208.4,511138,1744019999999,668.98411734,17899,230264,301.33379232,0
1744020000000,76208.5,77513.0,76077.5,77170.5,1048288,1744021799999,1362.39771844,28271,578472,751.49838999,0
1744021800000,77170.4,77475.6,76738.8,76922.9,568584,1744023599999,737.54795510,19102,255543,331.34170219,0
1744023600000,76923.1,77343.8,76837.2,77018.9,328865,1744025399999,426.74148182,14103,158287,205.38469434,0
1744025400000,77019.0,77060.0,76373.7,76627.1,428442,1744027199999,559.03342556,13892,170620,222.59696918,0
1744027200000,76627.1,77417.0,76350.0,77364.8,826212,1744028999999,1075.20799700,22203,456030,593.30381985,0
1744029000000,77364.7,77600.1,76657.7,77269.0,1206847,1744030799999,1563.11146275,36126,609728,789.43480299,0
1744030800000,77268.9,77317.0,76738.0,76800.9,563746,1744032599999,731.64830935,22218,258210,335.09212264,0
1744032600000,76803.9,78400.0,75703.6,78284.0,3343703,1744034399999,4338.44783945,74565,1762808,2284.83961188,0
1744034400000,78275.0,81145.2,77775.4,78054.4,9167688,1744036199999,11553.76158931,187210,4653779,5862.42102000,0
1744036200000,78054.6,80025.9,77829.9,78953.2,6077434,1744037999999,7724.45189776,123187,3193022,4056.04532087,0
1744038000000,78960.3,79300.0,77455.6,77953.6,3171027,1744039799999,4053.00223239,84662,1572204,2009.07486101,0
1744039800000,77953.6,79019.6,77953.6,78410.9,1182247,1744041599999,1505.09830555,37105,624216,794.63804114,0
1744041600000,78402.3,78436.5,77555.0,78257.8,1179270,1744043399999,1510.15259986,31483,506549,648.55384734,0
1744043400000,78260.5,78515.5,77232.1,77347.3,913826,1744045199999,1174.09737847,29385,361614,464.33207695,0
1744045200000,77347.4,78547.5,77347.4,78504.5,1790725,1744046999999,2293.98473821,50090,902075,1155.55626054,0
1744047000000,78504.5,79136.6,78207.0,78989.5,1098100,1744048799999,1394.44601951,34175,546061,693.24774638,0
1744048800000,78989.6,79299.9,78491.5,78557.5,936797,1744050599999,1187.17871576,30234,443284,561.67239562,0
1744050600000,78557.4,79065.4,78200.7,78410.9,594528,1744052399999,756.37633361,24069,332851,423.52190049,0
1744052400000,78410.9,78900.0,78115.9,78207.5,639295,1744054199999,814.62921374,24515,321177,409.20943789,0
1744054200000,78211.5,78835.7,77934.1,78050.3,578632,1744055999999,739.13573402,22132,264303,337.56824519,0
1744056000000,78052.3,78606.3,78018.1,78606.3,244484,1744057799999,311.95996051,10943,137829,175.87222369,0
1744057800000,78608.7,79058.9,78608.7,78872.8,150688,1744059599999,191.01157528,7378,77410,98.12631715,0
1744059600000,78869.3,79156.3,78603.2,78875.2,134619,1744061399999,170.59008187,5059,70653,89.54811495,0
1744061400000,78875.6,79509.2,78739.8,79152.0,206419,1744063199999,260.65527432,6862,115388,145.68035120,0
1744063200000,79151.9,79758.0,79098.1,79722.0,161474,1744064999999,203.24005147,8899,85922,108.16510562,0
1744065000000,79721.9,80145.3,79600.2,79884.0,406844,1744066799999,509.29474148,9487,196844,246.37577808,0
1744066800000,79884.0,80019.9,79583.1,79772.1,621780,1744068599999,780.15165234,13039,121205,152.05501769,0
1744068600000,79772.1,79817.4,79007.4,79090.0,533296,1744070399999,671.39715483,16575,151253,190.57941023,0
1744070400000,79089.9,79523.9,79007.0,79272.0,221969,1744072199999,279.90969487,10605,109347,137.85690118,0
1744072200000,79272.0,79409.9,78916.2,78941.5,259171,1744073999999,327.48505911,11486,80374,101.53921980,0
1744074000000,78941.5,79701.1,78688.5,79638.0,453209,1744075799999,572.47671134,16328,304316,384.30397826,0
1744075800000,79638.0,80749.0,79584.0,80521.0,757628,1744077599999,943.74230126,22187,459525,572.45209503,0
1744077600000,80521.0,80783.7,80332.1,80388.1,365102,1744079399999,453.44432045,14624,149661,185.88741079,0
1744079400000,80388.0,80388.0,79836.7,79878.0,454980,1744081199999,568.10254473,11789,136021,169.86523254,0
1744081200000,79878.0,80120.5,79757.3,80120.5,311032,1744082999999,389.12730131,11759,149944,187.53516211,0
1744083000000,80120.4,80146.0,79701.2,79844.0,159308,1744084799999,199.38605587,6094,74028,92.64007952,0
1744084800000,79845.4,80216.9,79798.0,80192.1,103437,1744086599999,129.29483700,4840,70870,88.60363243,0
1744086600000,80192.1,80360.1,80033.1,80233.6,209416,1744088399999,261.17011829,6246,121866,151.99559752,0
1744088400000,80233.6,80245.2,79466.7,79536.0,292606,1744090199999,367.02141440,8834,84888,106.58405997,0
1744090200000,79535.9,79810.0,79512.0,79796.7,135904,1744091999999,170.59849843,6221,71969,90.32269115,0
1744092000000,79796.0,79796.0,79300.4,79346.5,224092,1744093799999,281.88580220,8119,88159,110.88946686,0
1744093800000,79346.1,79505.9,79219.4,79385.8,174043,1744095599999,219.31421595,5929,81874,103.17127804,0
1744095600000,79385.9,79645.0,79158.9,79501.9,240600,1744097399999,302.93634105,7556,82073,103.35329935,0
1744097400000,79500.0,79500.0,79201.2,79425.0,168136,1744099199999,211.81512121,6137,75900,95.62542940,0
1744099200000,79423.8,79455.3,78868.2,78882.0,223059,1744100999999,282.00425283,8819,84676,107.01276682,0
1744101000000,78882.1,79156.0,78882.1,79090.2,172658,1744102799999,218.40199383,6690,89556,113.27708815,0
1744102800000,79095.9,79167.6,78811.9,78811.9,198751,1744104599999,251.56502244,7843,92545,117.14545147,0
1744104600000,78812.0,79132.7,78801.6,78843.9,188817,1744106399999,239.09602470,6669,110690,140.17411258,0
1744106400000,78844.0,79005.9,78765.0,78941.2,104374,1744108199999,132.32432544,4483,50064,63.46969920,0
1744108200000,78941.9,79120.0,78874.1,78950.0,75754,1744109999999,95.88591113,4459,34084,43.14741686,0
1744110000000,78951.1,79314.7,78910.1,79302.0,186847,1744111799999,236.14196851,8848,114780,145.05271889,0
1744111800000,79301.9,80000.0,79290.1,79916.1,631764,1744113599999,792.39820137,15145,446572,560.06486335,0
1744113600000,79916.1,80062.8,79722.1,79832.0,573494,1744115399999,717.98431865,15367,250526,313.62706026,0
1744115400000,79830.0,79937.4,79516.7,79774.6,199298,1744117199999,250.09596080,9212,105304,132.16751910,0
1744117200000,79774.6,80312.2,79702.2,80112.0,589434,1744118999999,736.39814336,20636,308673,385.65542570,0
1744119000000,80112.1,80311.9,79308.2,79837.8,911768,1744120799999,1143.41079436,40394,422375,529.56787930,0
1744120800000,79835.5,80199.9,79340.0,79383.8,751076,1744122599999,941.54866887,32355,351698,440.94829885,0
1744122600000,79383.7,79534.0,78407.0,78410.0,684552,1744124399999,867.16223733,30373,274752,347.96102687,0
1744124400000,78410.1,78785.0,78111.0,78144.4,748848,1744126199999,955.37456513,23981,371936,474.43228779,0
1744126200000,78144.5,78619.9,78130.1,78436.8,298308,1744127999999,380.47706193,17986,167176,213.22331895,0
1744128000000,78437.9,78467.9,77768.6,78062.1,620801,1744129799999,795.42906512,21171,234583,300.58779296,0
1744129800000,78062.1,78171.9,77284.1,77343.6,1205799,1744131599999,1554.83018003,34855,584345,753.51922840,0
1744131600000,77343.5,77465.9,76495.2,76582.3,1281693,1744133399999,1665.79210189,33859,526430,683.88007394,0
1744133400000,76582.3,77494.0,76463.0,77270.7,1568772,1744135199999,2037.76042384,39605,892128,1158.67168662,0
1744135200000,77272.3,77631.9,77000.0,77254.0,600057,1744136999999,776.41393803,21657,275423,356.35265720,0
1744137000000,77255.9,77924.8,77151.0,77173.0,686359,1744138799999,885.34079601,25383,372264,480.15099553,0
1744138800000,77172.1,77273.5,76484.1,76782.0,525557,1744140599999,684.26837153,23100,205511,267.58752295,0
1744140600000,76782.0,77035.4,76274.8,76762.3,1126969,1744142399999,1472.37920835,31986,474919,619.93534934,0
1744142400000,76760.1,76902.0,76510.7,76582.0,481617,1744144199999,627.71279945,15500,235868,307.36266920,0
1744144200000,76582.0,77119.3,76526.0,77051.1,314127,1744145999999,408.39441806,10528,196402,255.37160526,0
1744146000000,77054.1,77199.9,76702.0,76763.9,178197,1744147799999,231.62673255,5657,96590,125.54158270,0
1744147800000,76763.9,77054.1,76642.9,77008.1,87573,1744149599999,113.89496286,4202,52089,67.74603939,0
1744149600000,77010.4,77055.1,76483.4,76594.0,394858,1744151399999,515.13031133,15698,153683,200.48642811,0
1744151400000,76594.0,76715.9,76144.1,76628.8,504668,1744153199999,660.46528347,15119,254838,333.43851063,0
1744153200000,76628.0,76693.4,76210.0,76248.0,334916,1744154999999,438.07294389,14404,150631,196.99011311,0
1744155000000,76248.0,76444.0,76204.3,76227.4,231176,1744156799999,302.88289671,11283,120085,157.33673181,0
1744156800000,76227.5,76726.9,75830.0,76580.1,1001055,1744158599999,1311.63473092,28359,550260,720.43208100,0
1744158600000,76580.1,76769.9,76264.0,76424.0,304807,1744160399999,398.42642434,15483,166066,217.02389687,0
1744160400000,76424.0,76500.0,74530.0,74595.6,2018260,1744162199999,2683.87516186,47227,680861,905.58333580,0
1744162200000,74598.0,76187.8,74595.7,75974.1,1562402,1744163999999,2070.09602504,38384,953576,1263.24186855,0
1744164000000,75974.3,76355.0,75708.6,75746.0,600753,1744165799999,789.38450047,19592,326477,428.85178743,0
1744165800000,75746.0,76042.4,75462.5,75571.2,519501,1744167599999,685.85756087,16053,299881,395.92475472,0
1744167600000,75571.3,75775.0,75384.3,75390.0,461432,1744169399999,610.61340137,12834,205933,272.38206674,0
1744169400000,75390.0,75651.9,74916.0,74979.7,572876,1744171199999,761.67743636,14402,230626,306.59553162,0
1744171200000,74978.0,76130.9,74890.4,75630.9,1096152,1744172999999,1451.60455946,28076,690859,914.63993653,0
1744173000000,75630.1,76836.7,75630.1,76328.0,962699,1744174799999,1260.63185156,25910,578517,757.86874772,0
1744174800000,76328.1,76746.0,76122.5,76559.8,441857,1744176599999,578.11763383,13938,229285,299.92004441,0
1744176600000,76559.8,76651.2,76334.1,76651.2,327249,1744178399999,427.90267745,9641,148270,193.89046562,0
1744178400000,76652.0,77248.3,76628.1,76838.0,655685,1744180199999,852.28465075,17067,353090,458.96279618,0
1744180200000,76836.0,77093.9,76678.7,76753.3,213617,1744181999999,277.78564164,8050,115236,149.82695768,0
1744182000000,76753.2,77713.9,76742.1,77619.1,2072251,1744183799999,2678.94501845,38014,1131840,1463.09008804,0
1744183800000,77619.0,77860.8,77538.1,77606.6,580347,1744185599999,746.93967884,14032,284555,366.18483646,0
1744185600000,77608.0,77800.0,77210.1,77223.6,398249,1744187399999,514.48791915,10700,157834,203.83016298,0
1744187400000,77224.0,77296.7,76994.7,77224.0,264659,1744189199999,343.12881311,10067,117640,152.51057665,0
1744189200000,77224.0,77388.0,77116.9,77168.3,200510,1744190999999,259.58756346,6424,102762,133.02342648,0
1744191000000,77168.3,77466.4,77089.1,77400.0,140579,1744192799999,181.88031953,6243,67839,87.74817051,0
1744192800000,77400.0,77499.9,77100.5,77154.1,203616,1744194599999,263.46193724,7227,82143,106.26054348,0
1744194600000,77154.0,77455.5,76867.0,77106.1,442564,1744196399999,574.02070488,12729,164803,213.83304124,0
1744196400000,77108.9,77118.7,75792.1,76496.0,2398613,1744198199999,3139.51617671,48411,1097938,1437.00575930,0
1744198200000,76496.1,76568.6,75705.0,76158.0,1253061,1744199999999,1646.32173179,30825,509740,669.50007089,0
1744200000000,76158.0,76521.2,75960.0,76224.0,604800,1744201799999,792.80502852,18850,336061,440.52336955,0
1744201800000,76224.0,77000.0,75958.8,76683.0,768010,1744203599999,1003.44413468,21826,464779,607.34755110,0
1744203600000,76683.1,77079.4,76641.6,76762.8,980617,1744205399999,1276.10127004,23746,479043,623.36035334,0
1744205400000,76763.8,77785.3,76763.8,77618.1,1588919,1744207199999,2054.32256703,42364,844384,1091.77897763,0
1744207200000,77618.0,78227.9,77151.1,77524.0,1237929,1744208999999,1592.69800630,31724,643082,827.18709943,0
1744209000000,77524.0,77843.9,76712.0,76788.1,859246,1744210799999,1111.98524754,26458,321888,416.12852005,0
1744210800000,76788.0,77552.0,76760.1,77302.0,757501,1744212599999,980.72330922,21925,380721,492.99600924,0
1744212600000,77302.0,77481.9,76920.1,77169.5,409662,1744214399999,530.86465442,16209,193834,251.08506771,0
1744214400000,77169.5,77775.9,77050.1,77502.6,356959,1744216199999,460.58053976,12203,164306,211.98697404,0
1744216200000,77503.9,78267.9,77432.1,78181.4,607561,1744217999999,779.92364322,14094,290305,372.50988608,0
1744218000000,78182.0,81193.5,77554.0,80748.0,5636196,1744219799999,7082.55970050,106366,2996384,3764.03778500,0
1744219800000,80750.0,82218.9,80730.7,82136.1,4098434,1744221599999,5036.21906463,82822,2194095,2695.43726220,0
1744221600000,82136.1,82948.9,81650.6,82532.2,2658820,1744223399999,3232.35992619,56981,1448623,1760.97291122,0
1744223400000,82530.0,82733.6,81722.8,81722.8,1459255,1744225199999,1774.71991520,32695,569052,691.48257463,0
1744225200000,81722.1,82508.7,81708.0,82323.9,859511,1744226999999,1046.45849130,22451,487074,592.99884841,0
1744227000000,82324.0,82521.3,82064.4,82287.1,681070,1744228799999,827.52971291,16848,334287,406.08478231,0
1744228800000,82288.0,82461.9,81979.2,82022.0,399739,1744230599999,486.12443307,11766,168445,204.84263121,0
1744230600000,82022.1,83212.6,81958.0,83148.0,684963,1744232399999,828.26330192,15247,475239,574.54906908,0
1744232400000,83148.1,83533.0,82944.0,83269.5,630389,1744234199999,756.87670612,14812,338254,406.09077294,0
1744234200000,83269.5,83343.7,82800.0,83228.0,534857,1744235999999,644.00862588,12167,287342,345.94397821,0
1744236000000,83226.1,83425.9,83044.7,83305.9,372180,1744237799999,446.78775844,12171,151541,181.91929839,0
1744237800000,83305.8,83413.3,82900.0,83010.0,406776,1744239599999,489.33118008,8346,162608,195.53263897,0
1744239600000,83010.1,83113.9,82666.9,82716.0,273071,1744241399999,329.47689484,7389,90268,108.86884180,0
1744241400000,82716.0,82796.0,82466.8,82555.9,263837,1744243199999,319.34466722,6602,86616,104.83393623,0
1744243200000,82555.9,82694.2,82294.1,82355.7,325709,1744244999999,395.04210649,8526,119327,144.69049552,0
1744245000000,82356.0,82427.9,81927.0,82281.4,407301,1744246799999,495.90793550,10676,154769,188.37978447,0
1744246800000,82281.3,82537.0,82201.9,82362.1,320000,1744248599999,388.34481455,8672,192064,233.10401508,0
1744248600000,82362.1,82400.0,82156.7,82182.8,216442,1744250399999,263.00699679,5965,78794,95.69624095,0
1744250400000,82182.8,82486.0,82138.5,82368.9,201045,1744252199999,244.13131995,5165,115444,140.17321324,0
1744252200000,82372.0,82411.0,82118.4,82132.0,195384,1744253999999,237.62779120,4955,86074,104.70275557,0
1744254000000,82132.0,82154.0,81479.5,81588.0,503316,1744255799999,615.75765251,11263,198898,243.44220322,0
1744255800000,81587.9,81742.2,81404.2,81713.3,221240,1744257599999,271.08942073,6559,125394,153.61937648,0
1744257600000,81713.2,81898.6,81581.8,81598.0,237163,1744259399999,290.10501911,6396,152803,186.87679369,0
1744259400000,81597.9,82014.2,81583.2,81957.3,173241,1744261199999,211.82650889,4997,85167,104.06116183,0
1744261200000,81957.8,82159.9,81866.0,82106.0,275718,1744262999999,336.03002238,6548,120734,147.15617110,0
1744263000000,82106.0,82189.2,82000.0,82090.0,227300,1744264799999,276.90941294,5428,111771,136.12980567,0
1744264800000,82090.1,82282.0,82000.0,82021.7,277063,1744266599999,337.14797686,6851,163094,198.44369684,0
1744266600000,82021.7,82112.0,81768.8,82086.0,213261,1744268399999,260.33687591,5249,84083,102.66204271,0
1744268400000,82086.1,82183.9,81716.5,81753.0,315082,1744270199999,384.38769649,7817,102364,124.80635095,0
1744270200000,81752.0,81752.0,81242.7,81537.9,507520,1744271999999,622.89410748,12989,247894,304.23433738,0
1744272000000,81538.0,81794.0,81468.0,81709.9,231972,1744273799999,284.03551111,9175,116652,142.82416074,0
1744273800000,81709.9,81709.9,81356.6,81478.0,233985,1744275599999,287.17236549,7902,81621,100.17073201,0
1744275600000,81478.0,81836.0,81280.8,81715.8,286925,1744277399999,351.78093173,8755,125480,153.78804234,0
1744277400000,81716.3,82029.5,81696.0,81978.5,238456,1744279199999,291.20058188,8391,135723,165.76423258,0
1744279200000,81977.7,82061.9,81641.8,81651.6,286965,1744280999999,350.52286071,8456,143336,175.04191101,0
1744281000000,81650.0,81794.9,81500.0,81690.0,210033,1744282799999,257.26554308,6863,112033,137.22194803,0
1744282800000,81690.0,81779.9,81424.5,81543.1,145127,1744284599999,177.94115319,4939,51015,62.54081342,0
1744284600000,81543.9,81860.0,81522.0,81800.0,191217,1744286399999,233.93409952,7786,120591,147.53271659,0
1744286400000,81800.1,82096.8,81451.5,81927.9,555191,1744288199999,679.12822996,17750,321092,392.72290381,0
1744288200000,81925.2,82427.6,81373.6,81625.2,1257925,1744289999999,1535.31638079,32707,555828,677.89647041,0
1744290000000,81625.8,81871.4,81401.4,81664.0,405275,1744291799999,496.71397702,12670,161388,197.74227906,0
1744291800000,81664.0,81778.4,80700.0,80784.1,1248660,1744293599999,1540.03233079,38797,474561,585.09716725,0
1744293600000,80784.1,81396.0,80550.0,81200.0,686525,1744295399999,847.97370210,25826,330443,408.02510702,0
1744295400000,81200.1,81755.5,81138.0,81185.2,414383,1744297199999,508.65070184,17784,224636,275.70663924,0
1744297200000,81185.9,81263.8,80119.9,80134.0,1049973,1744298999999,1303.02561147,26358,370964,460.33864348,0
1744299000000,80134.1,80188.4,78516.0,78665.0,2163591,1744300799999,2731.75568139,46998,816548,1031.90008646,0
1744300800000,78670.0,79186.0,78366.0,78745.6,1094664,1744302599999,1390.32971356,36934,554717,704.44973561,0
1744302600000,78745.6,79580.0,78726.0,79355.2,735667,1744304399999,929.08723192,26487,391591,494.53087445,0
1744304400000,79355.9,79582.6,78509.7,79077.9,851035,1744306199999,1077.61440167,30002,360663,456.42561000,0
1744306200000,79076.9,79374.9,78967.0,79227.9,406885,1744307999999,513.95982340,20119,194196,245.31387196,0
1744308000000,79226.0,79727.9,79122.1,79649.9,383468,1744309799999,482.63002955,18244,209480,263.59891039,0
1744309800000,79650.0,79792.3,79260.0,79405.2,240399,1744311599999,302.46785267,15227,101532,127.75059886,0
1744311600000,79403.1,79695.9,79252.6,79265.2,317056,1744313399999,398.73300209,15911,147240,185.12454929,0
1744313400000,79265.9,79945.7,79201.3,79550.0,365788,1744315199999,460.11313889,16308,172216,216.53093037,0
1744315200000,79550.0,79855.5,79480.3,79508.1,207879,1744316999999,260.95441795,7078,75922,95.30701707,0
1744317000000,79513.9,79865.9,79506.0,79837.5,100639,1744318799999,126.22214763,3638,52606,65.96184920,0
1744318800000,79841.9,79944.0,79582.7,79743.9,112866,1744320599999,141.58440976,4174,38075,47.74827167,0
1744320600000,79743.9,79836.9,79619.4,79620.0,78761,1744322399999,98.78764124,2838,29551,37.05905297,0
1744322400000,79620.1,79818.1,79451.9,79626.5,182202,1744324199999,228.82439557,4750,92147,115.72629692,0
1744324200000,79626.1,79831.9,79584.0,79602.0,81139,1744325999999,101.77830671,2879,43253,54.24833118,0
1744326000000,79601.9,79633.4,79288.1,79383.7,324557,1744327799999,408.46986455,8019,144805,182.23827220,0
1744327800000,79382.6,79649.6,79328.5,79519.9,201746,1744329599999,253.77582498,6176,121895,153.35253240,0
1744329600000,79510.9,79665.8,79337.6,79371.8,430275,1744331399999,541.13491113,10002,171691,215.87901048,0
1744331400000,79366.8,79503.1,78888.0,78959.9,423355,1744333199999,534.40120636,12091,174987,220.81938898,0
1744333200000,78960.0,79542.0,78926.0,79453.1,289763,1744334999999,365.71172123,7432,164713,207.87914662,0
1744335000000,79453.0,80366.9,79452.1,80360.0,749481,1744336799999,938.14972466,13282,494364,618.69844543,0
1744336800000,80360.1,80748.0,80069.8,80609.7,358631,1744338599999,445.99142209,10727,216185,268.79121714,0
1744338600000,80606.0,80715.9,80200.0,80208.2,233710,1744340399999,290.50437769,7660,97873,121.68715457,0
1744340400000,80208.2,80633.9,80208.2,80581.6,230547,1744342199999,286.53523009,7698,131039,162.87079371,0
1744342200000,80582.0,80821.2,80412.4,80770.0,319246,1744343999999,395.77188634,8646,207331,257.01874481,0
1744344000000,80770.1,80966.7,80656.1,80950.1,395283,1744345799999,489.17219261,9929,213080,263.68469010,0
1744345800000,80950.1,81023.5,80628.8,80800.5,244151,1744347599999,302.19803471,6047,103416,128.00084897,0
1744347600000,80800.1,80823.1,80430.0,80722.0,161211,1744349399999,200.11796613,8038,73191,90.86455880,0
1744349400000,80722.1,80810.0,80548.0,80735.9,140140,1744351199999,173.73743407,6992,76165,94.42146495,0
1744351200000,80735.9,81128.8,80735.9,80912.0,427398,1744352999999,527.55035785,10814,220834,272.57232342,0
1744353000000,80911.5,81251.0,80904.0,81013.9,175793,1744354799999,216.79864080,5767,96648,119.15981908,0
1744354800000,81014.0,81119.9,80762.4,80805.9,255966,1744356599999,316.38029272,8898,82011,101.31641015,0
1744356600000,80805.9,81349.3,80805.9,81173.6,384256,1744358399999,473.45239174,8100,144915,178.58970194,0
1744358400000,81173.7,81863.9,80692.4,81255.9,1331010,1744360199999,1637.64407869,31319,593014,729.12673852,0
1744360200000,81255.9,81760.1,81168.0,81543.9,386636,1744361999999,474.50538251,11810,200397,245.98554379,0
1744362000000,81543.9,82103.6,81361.1,81973.9,488407,1744363799999,597.64643778,11417,237301,290.32384998,0
1744363800000,81974.0,82370.0,81960.9,82356.6,714627,1744365599999,869.52066041,13147,328384,399.59514630,0
1744365600000,82356.5,82757.1,82214.3,82671.4,1251021,1744367399999,1515.77105157,15811,814163,986.24622520,0
1744367400000,82670.0,82888.0,82460.0,82640.0,595751,1744369199999,720.63824619,10415,287204,347.44714492,0
